customer_unique_id,recency_days,frequency,monetary
7d778097078f44426aa26e9a8d0cab68,245,1,30.93000030517578
7d796d54c24eb777989ed7bfc237e13b,546,1,45.95000076293945
7d7a1d1f105e472c6bc30744d0cab0c7,154,1,111.41999816894531
7d7a4aef2ec03f6373d8937d92334d6d,193,1,35.75
7d7aa5c4be05a0443a77a744255c7b01,275,1,63.27000045776367
7d7bf51f69d6b2849e974bb03ceb335e,289,1,139.52000427246094
7d7d53c398d0e34f3b6a53b4c8273207,151,1,53.599998474121094
7d7d85efb05589dfdfd2744d6f6b4500,216,1,370.3299865722656
7d7dab6fdf5d47278f2390976eba4b74,414,1,1250.81005859375
7d7e9471d4de3f0db5c14313fd0cc282,295,1,96.80000305175781
7d7f16a95cab713f553bd92a80d3e10e,398,1,319.1099853515625
7d7fe01baffff86c1d2278105110f6f9,228,1,136.1999969482422
7d810ed5b79014ca136c273e694b10c2,85,1,15.380000114440918
7d810fb09e82fd94044a84f03c9cd364,105,1,270.07000732421875
7d815d7246f1f071a3bfbf856543db2e,115,1,91.98999786376953
7d8192d44dfce7e31e4d9888a523cf9e,91,1,129.77000427246094
7d8299b25701f2676b473d4dd409283d,160,1,59.43000030517578
7d8327f62b7432527f644e60f4eb092f,260,1,104.8499984741211
7d834f25bc4e9c7905f9e31e1c94c51b,212,1,181.3300018310547
7d83b4034db0c9b0e10912aa70163c34,353,1,120.08999633789062
7d84470691342ca6eeef041506aa4422,338,1,178.9199981689453
7d85325487bed44ddee4e098071a923e,167,1,49.290000915527344
7d864c036b302b27d816156e43fe3885,260,1,148.6999969482422
7d86feb80a0843ed43aef438f8c028b1,485,1,70.04000091552734
7d8728a536552b955c9a2844e64f6824,157,1,309.79998779296875
7d87ba0bd6466390cf5d4c9735236086,68,2,141.45999908447266
7d87d595488809f83d90de1c03111eae,286,1,330.95001220703125
7d8878e30e938c07ab1b24f68eb0e14b,242,1,59.0
7d89fe793aa164403292b607a6adf735,58,1,102.75
7d8a99bb8d90dda2a158704bdb5c988d,461,1,231.27000427246094
7d8a9ef4f0a615254877794fbcad3daf,255,1,27.290000915527344
7d8b4f89fda12bbbd9598fd89b76f4f1,361,1,328.6700134277344
7d8b6151fc4a95213c0e97795fa0f496,359,1,45.0
7d8cc40c2baca42e16e7c07f2f481938,295,1,43.09000015258789
7d8cd36a0f25f09130e18156dab1e684,448,1,68.79999923706055
7d8d80420cca4d15cbd9b927f6b11c92,271,1,506.1700134277344
7d8dc6d2f797b963fe679ce9381c6020,84,1,128.8800048828125
7d8e8cca6200fc1bd09e18d48a75191c,295,1,107.77999877929688
7d8edfd1d3efadef19da57a63d21ed92,212,1,67.72000122070312
7d904a4755e206a3e308a1f03d4a3a7c,247,2,585.909969329834
7d92000409c85ca917fc36293235bede,500,1,27.68000030517578
7d92608337b154f725e7963ae156ff9c,433,1,49.09000015258789
7d928f93629614adf7a2ef548cd69622,284,1,65.11000061035156
7d932820d3bffb094c74e03d4e025aa8,112,1,148.1699981689453
7d94c37bebac99a6d8210e4295c29456,275,1,218.5500030517578
7d94c9f2049fc3e2283a4b29646ad1cb,203,1,67.36000061035156
7d95fa7170950137cd6920141c9bbfce,410,1,42.27000045776367
7d968cb7862adb320960788e55ddda05,227,1,105.7699966430664
7d96b91d456a20c55c74e85253ac6f19,620,1,216.27000427246094
7d96d0e3e9160720b6538a101955ad26,142,1,298.9800109863281
7d974ece7b8826fa4336ead304193584,55,1,127.08000183105469
7d980414fa90e82d8fd2b7460aaca39f,244,1,162.64999389648438
7d98b79446c0ebb0efc2acd85cf76559,402,1,58.81999969482422
7d9a038492d7e6b28b3c465ba6fd993a,546,1,50.41999816894531
7d9d415ed423ad04c3a75aeff3ba68df,278,1,144.99000549316406
7d9d637ca00bcc10eaa49e3483a256ef,264,1,43.540000915527344
7d9d77225e11b7722d0631d6243178e3,639,1,372.6400146484375
7d9d844cb667e21e8827654a2ec7bb25,99,1,60.33000183105469
7d9edd9e58296f0d00d200b19575d124,537,1,46.5099983215332
7d9f6bcbdcf41cd30ef4691f011c5cac,275,1,150.1699981689453
7d9f821a5a0c0f80321140886696e7aa,118,1,54.869998931884766
7d9fabf002742f2309860e9351b6a863,618,1,31.65999984741211
7da044eb7a4e468f3fd7c842693aac7e,327,1,79.55999755859375
7da070da8d184c584b85225f3c883927,62,1,32.130001068115234
7da09791d0e496f2772892f6eee93385,92,1,81.70999908447266
7da0b6b298458b74953de3263e61adbc,216,1,40.93000030517578
7da0ec7dd950226777c1931bbc002769,114,1,231.6199951171875
7da11710b7b7aeebec5c91a6057c9969,381,1,1755.2099609375
7da121617fb1854d7deaae5e49d7fd94,231,1,45.0099983215332
7da12aefce6a8b6112fb9dda7c5c6dd9,214,1,62.95000076293945
7da3054afe371affc14d26cc2cc04358,172,2,84.99999809265137
7da36de856574a97acd9b048bf467adc,307,1,126.4800033569336
7da3b5ea765c7c32b36a8bfafed662ed,127,1,36.66999816894531
7da4171131703f020277d09471f4f784,93,1,67.44000244140625
7da4f6efe547aa814499bbbf226859bc,256,1,176.64999389648438
7da5aafc3bb98bb5da6af4b2bb4b55e4,61,1,141.47000122070312
7daa5521f49c5a710da721d485f023d1,268,1,323.5400085449219
7daa7f83ef0ca0a09558509d899dc092,444,1,41.75
7dabcdb06eecc63dfc1137eb012d9834,490,1,60.849998474121094
7dac7097370c4cf1b3f4d49108f20a87,318,1,361.07000732421875
7dace77786e52934354e93508155bdca,474,1,44.369998931884766
7dad8fac5907c97cce8b740ce67f178b,338,1,225.8000030517578
7dae1baa2a566d6edf4b5ef4429bea1e,139,1,155.77000427246094
7daf1be59ddc581a6991377c451fa4cf,107,1,78.69999694824219
7daf73d9a9dc80f4778b681ec5632fb8,213,1,133.69000244140625
7db0af1dd699f4a8dc069b7b8a7220d0,110,1,121.45999908447266
7db0e861eaf42d32a0d33b31cceed567,306,1,182.91000366210938
7db0eba759379d3a68e2922bb970c48c,161,1,99.9000015258789
7db16fffcf785af3c3a7d5f623d9be65,87,1,262.67999267578125
7db1dd56aeb565eb3b144f4ade4d7e0e,273,1,48.9900016784668
7db22f1b0e415ebfd32b82773121e6f8,415,1,53.790000915527344
7db23b7aa0bd494f71db93ad8e9c9646,348,1,181.5500030517578
7db24e2957ede5997568e46aff388277,613,1,127.5
7db2abde931edd2497f7e5c8316a68af,238,1,54.849998474121094
7db2ade5a435ecbf6b071a5c4100f63a,57,1,26.389999389648438
7db2e770f207b919316e20d6a183ddd0,461,1,47.67999994754791
7db49ae8299963bb5031da6c0c5de8ff,68,1,67.44000244140625
7db4cc9c159f824c64ee58c84ae83573,155,1,108.05000305175781
7db4d22fd27d6b46393385f8a951fd21,622,1,27.489999771118164
7db4ea89b426e5d22106c2084b70667a,68,1,493.510009765625
7db56f383a280aaa5da0a940cd503d37,432,1,43.709999084472656
7db65372f81987316860f916cdb0a219,303,1,146.66000366210938
7db665f6e104e64835f23c6513a55879,258,1,76.6500015258789
7db6c979a6191256ac44003289324e33,524,1,97.2300033569336
7db6e545b3e193991bb576dc93288ef0,263,1,319.94000244140625
7db6eec8501b06a15c3273347b67ceca,382,1,112.02999877929688
7db8638f875e79bab94c61c18c06856f,83,1,395.7699890136719
7db86afe106053a3e88d034099d152eb,448,1,31.75
7db92cbb797de39eebe3bc986be820f8,162,2,748.7799987792969
7dba25bfbabd35dcad9987c95f4edc36,460,1,148.14999389648438
7dbbdc93804b04b7ca7f210269ae253f,310,1,119.33999633789062
7dbc5b1e726ba088c6c93e324c076681,466,1,214.41000366210938
7dbe030810fb8e3204378ca984cc0572,287,1,116.8499984741211
7dbf2dc911cb542d6dd10876adbff5a3,126,1,161.52000427246094
7dbfe5b64da1a1d4ba2bdfecec922a0e,327,1,65.05000305175781
7dc06f440f8107432896e33a18da3e38,363,1,66.01000213623047
7dc0dfe8b96d050f7189970017a693e8,501,1,327.04998779296875
7dc1a6dc9f0b89a13f777d59f942fdb1,235,1,122.5
7dc30b655870459930b7c7960205d283,476,1,79.19999694824219
7dc34cb3fd6dbae23add67e72c735025,65,1,138.9499969482422
7dc4759985194b4dc3083428936a048f,120,1,199.25999450683594
7dc4dd74d322e04c249ceabb0bc1c39b,330,1,48.34000015258789
7dc55fee6537505b6303ba7419d43340,327,1,45.689998626708984
7dc63a2ab4d0b4325cb86ac26ba4fa23,142,1,134.7899932861328
7dc67fcc35d73ec0a9857cb225c123fe,201,1,89.4800033569336
7dc75818fbd3ceb035fd69cc2aac8b0b,86,1,359.4599914550781
7dc8324c65afb4144c93e81a06ca1686,505,1,349.70001220703125
7dc9f5b742ea9e6e4cff3ca5b1c8a78b,58,1,313.75
7dcb0ddd85fa092e8bbdbfeac6016be6,240,1,61.75
7dcb5dc118b501f403aceeb6d438f33f,269,1,61.11000061035156
7dcb7cb0d7e5d27759fcfe1e969f9725,569,1,116.43000030517578
7dcb8b2742c38a4da27d7ec24dc11d1d,323,1,111.31999969482422
7dcea62ae66423fad1f166b6464b8407,120,1,254.30999755859375
7dcf2a1983741a4376217b22051cd221,263,1,76.94999694824219
7dcf330aed7f8066a6dfe18dd1597bfd,60,1,62.25
7dcfcaed65b2a6870336ec483b41ea73,56,1,126.2300033569336
7dd0031f1da839843abbcda4e9fb317b,97,1,2267.179931640625
7dd163b8e3d4e09daa9e16091dd6dd26,168,1,271.239990234375
7dd2b4b514736153529f13234cc007f4,183,1,55.400001525878906
7dd2c905ddaf64b18b82f8709eb79649,386,1,116.36000061035156
7dd2e8827e0bb9c6e63127eafc85d9e3,66,1,84.69000244140625
7dd3605f924113d9d2b2366aa67fb0d6,353,1,118.93000030517578
7dd38a55db3e9d11ff8754f280620b92,322,1,166.5399932861328
7dd39512d400854ff4e21b1d8b9ddff9,309,1,123.5199966430664
7dd40a0e88edb7575e686a711ff07a0c,295,1,150.25999450683594
7dd4140585d02a0583952506e4b36784,112,1,57.5099983215332
7dd4439944853519fefef3a0c7196d30,175,1,144.75999450683594
7dd466ce70871be5aba0ea1a43df6021,204,1,154.95999908447266
7dd4e8dc5ce5ee85eb05634a38402b6c,117,1,76.41999816894531
7dd60f12b50fbf7ba9f8c43f2712b429,272,1,119.4800033569336
7dd77892175c704aab875ba11e9d9948,106,1,66.44000244140625
7ddb0d297fb4a3562e2206d219be4445,553,1,84.55999755859375
7ddd229b9c2858f2f1294ea841571845,399,1,36.34000015258789
7ddd3753ac076502039fdc8f32a8c0e4,377,1,141.22999572753906
7ddd49bf05675ee64bbffe2b9fecb402,246,1,415.42999267578125
7ddd6c0f33720d313944857738fc1b14,156,1,247.47000122070312
7dddd924d92a307ffa2261b855b4ac27,202,1,75.25
7dded2afe09a43ede9f5521e1e564f89,272,1,50.34000015258789
7ddf6d4ff21a5df486ed1d108109a94b,210,1,105.31999969482422
7ddf7ab6b108c32cf077baa4316df6b0,282,1,24.829999923706055
7ddfedfa64d35272464a0a4401abbe0e,186,1,90.75
7de01a3b3d0ad54a01e468ca9d9b55d6,167,1,23.290000915527344
7de1536dfbeaacfb971b48c2c93c16cc,220,1,206.00999450683594
7de1cc0263e24767747294ef0d72db91,263,1,71.04000091552734
7de1d5c4d664f876b5ab55de437c3dd9,182,1,32.560001373291016
7de4996fa8526928dbac71c4df1e8727,401,1,124.41999816894531
7de55da799876f3835e69fe484c6153d,329,1,77.56999969482422
7de6923feb35775fbace1cfc5cfd51f7,337,1,67.22000122070312
7de6d654e4d5b71483c3799468bc27e6,63,1,2098.39990234375
7de827ecb30555891a8c3b2ff7341aa7,268,1,86.0199966430664
7de82cbd5d67c9234798cedfa8e7ce6d,134,1,76.36000061035156
7de8adeb8566fb28cd40004817c392bb,390,1,31.239999771118164
7de9d335438ea2fb859a0ce594dc9b8e,402,1,292.70001220703125
7dea06d4aabdb61b561a84c13ec11676,118,1,148.1999969482422
7dea8532b362518e0bf338eafdab0131,72,1,72.72000122070312
7deb367b46f4aeb7888eeaa8cc29169f,485,1,26.770000457763672
7ded2cf6e92dc9829718d1d94b5797ac,229,1,283.3599853515625
7ded76b9c22c31f1157a2f917f00baf9,117,1,164.14999389648438
7dedc655d3280a4f507ee70a9c34c756,164,1,162.5500030517578
7dedd540227a4b39a79d47450d2afca0,99,1,27.389999389648438
7def100cf2d885429e26a5f0eef58c7b,622,1,125.80000305175781
7def89b198975f1022ab61610be8914a,94,1,207.77999877929688
7df02dba351998a9a24edc56d9c35557,525,1,63.0
7df1b28f76c17fdb19e22e5fa4b4c483,92,1,154.14999771118164
7df29fec2ab7ea4fd3cddb21314c8f03,306,1,43.75
7df36cfafb2967a9f6fb8b0dc9b9b951,296,1,36.349998474121094
7df4e9b01590fcaa23a1bb855d9bcb1b,331,1,240.1199951171875
7df52bd3d822e203bd75224ed8d69e0c,327,1,170.72000122070312
7df568d4a7381521c38d7772789c84ff,66,1,62.90999984741211
7df57c69d26483ecdc9965e7df563b84,207,1,149.1999969482422
7df5f97f9dc003369b506e93a2902840,321,1,107.89999675750732
7df74e3e408f487202dc06813dde83f1,265,1,205.75999450683594
7df85229150b1552fb015ce85deea753,453,1,71.13999938964844
7df86d35dd52ae9901773b858727662e,74,1,93.54000091552734
7dfa1a8f4b3419234a71533d1727e9c1,306,1,183.52999877929688
7dfa4e199f407850bcc352e208564a29,339,1,57.54999923706055
7dfb85462ce6d54fa8005a5258ebc86e,155,1,144.89999389648438
7dfd78a3cb5b7264caabbbe75c9a29ea,234,1,177.4199981689453
7dfd96a1c03f5f8b64f2fcd801d27d25,575,1,210.0
7dfdb145bfeea8cb3f02bb77342664d9,92,1,36.060001373291016
7dfdfeb6c818452c7b16ca71ce9ee3af,123,1,85.2699966430664
7dfe1bf6338fcb555c43bc1b0a6ef2f9,117,1,516.4299926757812
7dff353845a1d77a928dcb952c6bc966,79,1,247.6999969482422
7dff45aa5970ec6fb93ef8bce6e4ac1f,461,1,168.2899932861328
7e0051035c9e4fb60cc0da0d2dd7cdd6,205,1,24.40999984741211
7e01bb1be6d3831d3c39155380d092fa,333,1,364.989990234375
7e02c8933533aa2589986ed7dc51f359,533,1,32.86000061035156
7e04891cacaba45a6160a80c09758633,126,1,32.33000183105469
7e04d5e356f71deec4b6275a4b5d1c7e,276,1,562.0499877929688
7e050832e2248c400621f6b22315d4bb,311,2,90.18999862670898
7e0516b486e92ed3f3afdd6d1276cfbd,67,1,1255.7099609375
7e05679b11824f00a2ab44b5fe6934c7,506,1,60.61000061035156
7e05fc45a5b781d7ee8ae205f947da54,333,1,73.33999633789062
7e063d87578c3438c8c086b4d5c93df2,327,1,77.81999969482422
7e0817d37d7dce9656abe2490b5b47cf,168,1,133.69000244140625
7e081dff4626e629513714284501be6e,368,1,324.6000061035156
7e094f060802ff5e25bef767446968d3,136,2,129.14999675750732
7e0963ad8368660e9dd262e6d88686ab,124,1,115.6500015258789
7e0a3e060624727420560995198e49f3,264,1,51.84000015258789
7e0aa7cd5c4b4ac07e4584d06ab533f5,168,1,120.08999633789062
7e0b1026da415fe973d35bc368e00109,594,1,30.270000457763672
7e0b46b577245077035f9d8f76195494,158,1,30.290000915527344
7e0bf8b5bfeb9b878e9bcfaaa10320ef,279,1,106.87000274658203
7e0d88162273d619f566200f1164e0e9,233,1,467.8999938964844
7e0dac37008b4fb0accd202502fc3b8f,477,1,154.05999755859375
7e0e8b0b1d13dfaac4e281531c8fc958,512,1,175.77000427246094
7e0f30085378ad6155c5d42d94e6c365,264,1,43.09000015258789
7e10101903281ff2e9f358f9dcb37418,303,1,128.72999572753906
7e1013f7423cda110d3ccf6d6d544b8d,162,1,324.6300048828125
7e1078ea024b3eb464050d819ba6e75a,224,1,98.81999969482422
7e110abf1ee26d55dab6d1fc136b443c,69,1,186.10000610351562
7e12fb462ec307ed68ef9808b7188d14,196,1,39.5099983215332
7e13c5b52f3f0e1979723ff4b9051904,367,1,63.5
7e13ffee44d522fc06504d61abbe9839,269,1,188.00999450683594
7e1457edb1d6887825ead9268d1067c9,229,1,32.41999816894531
7e14aadc62265635e984db6740558a9e,134,1,100.0199966430664
7e152bb52633a3cb351bf4bc2a75e0bd,141,1,77.2699966430664
7e15cb8c71052e9010e175b604900929,81,1,336.3299865722656
7e15d02591e7b28a5f3521026dc334e8,469,1,39.099998474121094
7e15fe805abc9a7ead05b976ad291ea3,95,1,47.0
7e16434105027a77fc643199684899b1,324,1,37.77000045776367
7e1681f9bb31800364869a2cdbe289db,246,3,532.4399948120117
7e16dc849b8d954febd4c2ab9a1b1c60,89,1,85.80999755859375
7e17851d6618e9babf9967e6a79879c6,499,1,29.5
7e185537477aad2cd84c352033fba3a5,413,1,109.7699966430664
7e18c0844585b81aa93c9c00204a06a1,90,1,152.5800018310547
7e198addd609b9169441891b3f0df2b1,238,1,136.6999969482422
7e1a5ca61b572d76b64b6688b9f96473,606,1,106.80999755859375
7e1ad66cf0b136c9348d4bcfafe77a0d,192,1,57.81999969482422
7e1ca53dbea2514cb38bb0de60e8f16b,309,1,49.14000004529953
7e1cad5a1f99978e2430d6e442156468,226,1,35.04999923706055
7e1ce3b0106c1f460834a39aea0fc656,240,1,36.16999816894531
7e1dc025d12dd45046852917926fbd2e,504,1,1878.3900146484375
7e2058b254632a5805d0b16da6aa82a9,224,1,67.2300033569336
7e21c5322ef11a24dfb0f27a2991f4b2,72,1,28.790000915527344
7e21ef4200821750e3fbf2c5d2eda5cc,379,1,144.55999755859375
7e222c2054b16d50c5c2e746d14dc313,77,1,109.4000015258789
7e251bdcd9072568271fe5b5b824b6be,409,1,1524.239990234375
7e252a96517b0a81cd0197944a80c5c3,209,1,99.43000030517578
7e271012124fd5cce39d23dc7068c0ad,206,1,33.220001220703125
7e2728d15944927b12e4ee9a3496664c,231,1,34.599998474121094
7e28ad57ee5582553ec32fda809372e4,292,1,70.41999816894531
7e295fa8a8452f5184e1cf525db5b28e,266,1,134.5800018310547
7e298d5be52d1bc3d1bfb5e9c8ec7ab2,218,1,52.779998779296875
7e29fb107fb24c22fe3e4b4d5544495b,478,1,77.02999877929688
7e2a8ae1e36400f3da3f99af72023648,602,1,65.55000305175781
7e2b1248adc002beec140198e46e0f02,254,1,61.75
7e2b5ad4ce455201b8264ff03f72ab6b,584,1,35.86000061035156
7e2bb972fa73a5646c2c7f0fa3bd4895,222,1,16.290000915527344
7e2cae9835e2f62496f365cad21a0128,468,1,447.0899963378906
7e2cbfaa3c4cba104bc67afb721d62ec,368,1,31.75
7e2f83fa75de1dc850d9a9d755a5ddbc,117,1,58.46000027656555
7e3040c20b1393e5d1fc3689c6b5b02b,262,1,213.9499969482422
7e306a7df32b2e8b890c0522e1bb0251,252,1,171.44000244140625
7e30d2336a1f1182766cf6fb863d5554,155,2,129.55999755859375
7e310bacb6d127d94f0ee16edda250f5,402,1,47.52000045776367
7e31415f61783fa07f33a486fccdf9b9,391,1,81.76000213623047
7e3187bf0cc14a8b48af466b4c8e7405,241,1,55.130001068115234
7e32864f6b0064bfc584a44d6cf2535c,617,1,218.6699981689453
7e32bb5af2a11c212fc1fa22cb3cb318,321,1,118.19000244140625
7e346fe1fbb33fd82712c846d2313d16,454,1,35.0
7e34caa1c23561bf9e6587ad489e2f6b,170,1,121.9800033569336
7e3507252a0cd53dc81e679b39c45a09,286,1,205.27999877929688
7e36f08063c47bdb9aec711348a8ec57,453,1,278.05999755859375
7e36f0ac666e8290ce615f15f774001b,456,1,417.30999755859375
7e37b836b189d010448b19815a599a16,318,1,32.77000045776367
7e387c726a8b2cc0ef5bc3908e30a7c7,106,1,40.38999938964844
7e3956bf09cbea581456ded20cf4dc6f,364,1,346.8599853515625
7e39a85b298e4ba2859b0a78662ae444,258,1,27.75
7e3ae8b934d05dfc81f8d94971f49211,491,1,66.01000213623047
7e3b6916cdc9629811177f17f7ab07ce,52,1,158.97000122070312
7e3baefc30c4c3a12ee54e079f48eacb,411,1,111.0199966430664
7e3c0c5efe033210eb6cc4481a865593,360,1,87.70999908447266
7e3ddeb77eebb835c1d0721b5e203791,202,1,53.149999380111694
7e3e0d708d6b528b5958fb537a4122b8,144,1,102.9800033569336
7e3ea45fbba1442482d638779a17d99f,587,1,64.6500015258789
7e3f883d573c9e96503c9fc51a3ff25d,462,1,52.77000045776367
7e3fe5b3aed4a5b83dcd393580af5d0b,421,1,42.68000030517578
7e410d1a869ec40ee1b4b9afe6364de8,176,1,67.38999938964844
7e42381962b8490f0d3a5003b769af73,492,1,31.0
7e429abc5ff1b38bdb18e4d51d3f72ab,331,1,39.84000015258789
7e42c7f898b0040e9736fc210f3cc30a,557,1,279.94000244140625
7e43696e1ae594af82dd11f481dc232e,223,2,159.5299949645996
7e43d1356658070d620ba33517571195,100,1,81.72000122070312
7e446899c378a6d808c54a9665db9218,376,1,92.30000114440918
7e450184c6aa12f5939823d069991979,135,1,258.2300109863281
7e4776d122b38a67441059b600e5c2cc,263,1,53.0099983215332
7e48708da80963884c942faeb4c1ea71,129,1,109.5
7e48854280794743c5f296aba7b5ef2f,454,1,36.68000030517578
7e48c54f4e2b315089ddb3ea3f344677,254,1,69.12000274658203
7e48fce1b9f081327baf3aabf7d1a993,212,1,205.30999755859375
7e49128b0fb3dbc6958fdf9509705274,434,1,105.77999877929688
7e492b1caa3a7f4b2cde0d3f2316ae2b,180,1,29.739999771118164
7e494da033761889a5e8cd607219cd24,379,1,187.97000122070312
7e49d5a69b6825991678c670e495f1b1,88,1,114.7699966430664
7e4bebe20140a71b34263a659ba1ce11,99,2,69.93999862670898
7e4c4ace1ba6ccf6876543e949c00e62,77,1,309.6199951171875
7e4c96378f91612f1d48955671b0fb01,394,1,131.61000061035156
7e4d803a229ff75a3bc6d72be2e88ebe,574,1,89.0199966430664
7e4e872a4c6868c151002bb69a5783f2,433,1,45.0
7e4eb2129781ba38522442ee081e304e,183,1,313.8500061035156
7e4ecd0fe41e1c98597eaedf447e2347,391,1,123.0
7e4feea2c308e1cbe0bc165056734a4f,191,1,121.55000305175781
7e511134d42abbdf2343f38b310747d8,150,1,67.8499984741211
7e51525ca9b833a13488354067e35416,316,1,134.08999633789062
7e518b9896c26844bf24c1802c7d8775,74,1,119.88999938964844
7e52adb10e44edc97057a63fcb29947e,312,1,70.36000061035156
7e53420f2126366b3489c18314f82803,524,1,126.0
7e53be3b41e7986cd63505b7d577b9af,268,1,244.14999389648438
7e53f6fd6787f3d9257b665f62d1e99f,132,1,86.19000244140625
7e546e83656dd4c1c2cdd1dfd0d31344,328,1,65.91999816894531
7e547621c3bee24442820be4b5a9ac4d,250,1,214.30999755859375
7e54f5b8ca481064e8976b65bfbe2f2d,513,1,340.489990234375
7e5513e83362cc257098c38f999a6894,148,1,52.38999938964844
7e5561ad5c5a136c9768371b733462c9,225,1,46.2599983215332
7e5641367b72c03fbc85a214e150060f,223,1,177.02000427246094
7e5648efe6a31f6ea6e67e9dec701ed4,360,1,100.33999633789062
7e56f34c9f4e0627d342c033b6fa3f8d,612,1,20.860000610351562
7e57064449560b92abe8f75f92a0a9b8,326,1,82.12999725341797
7e57429e268e1cfd95578b77c797599e,140,1,41.689998626708984
7e593ba917a89fae306521374d488a43,250,1,67.30000305175781
7e59cb208b7532025e8ec68b36bf23a8,169,1,68.22000122070312
7e59d854b9bb4cbb2c85fcd93877c694,71,1,169.16000366210938
7e5aba6beeb48db16a709208fe83a312,329,1,186.82000732421875
7e5b7e742837d14fb190b392122d80c6,570,1,108.80999755859375
7e5ea35b3b148a29f6ea845f1096757c,64,1,160.07000732421875
7e5ee303107bf4d179a0f8642d212f8d,205,1,62.880001068115234
7e5fcbe031c0079b3ddf282f57beb834,270,1,213.5800018310547
7e6009894a640a33f5357552877bcabb,261,1,330.3999938964844
7e6046e27fc1b03ec62bf8e8502a0728,490,1,104.37000274658203
7e60ac4d629df56195186e2bfdef5dcf,327,1,215.99000549316406
7e6260f5603af2124b83945560f90b6e,222,1,74.36000061035156
7e62bbe88def80450ad8a152e4ee3f78,463,1,55.0
7e62c36d2d39693fe8d85490a22a9280,521,1,647.4000244140625
7e63176e78c0b26a6c864fc790d67ee8,335,1,46.630001068115234
7e641c5f706918d03267a4121e0c581e,208,1,29.040000915527344
7e6494e69991e3b31bcbe9cf32533b29,345,1,42.400001525878906
7e64f6ec6e52ccf5e45509b9949e0a28,138,1,38.369998931884766
7e654af133d7e91260a099e52d407092,575,1,89.69999694824219
7e66a5be4404c9c180b1dae1adb09083,471,1,48.619998931884766
7e676e17afba65f46a52fdfb9f382d72,125,1,114.73999786376953
7e68c3ac272fdd18f19234f9dc034de7,411,1,334.82000732421875
7e69734dad7cfcbe95aa59f38095057d,475,1,204.05999755859375
7e6977a143b9420c9c2f5d4452f70fbd,228,1,54.0
7e69f0de32e5a4faa76241e5f728e9ba,89,1,62.650001525878906
7e6aabeda3743baf029985e6d4e8cb83,372,1,75.16999816894531
7e6b73ca13a846a38c86885e98a63ada,146,1,1349.1600341796875
7e6beb5f680be506d44e0d5c72c6a497,237,1,69.33000183105469
7e6c2778b54ad2dd4f5832646556873e,209,1,110.44000244140625
7e6d5d468dee1bdb289c8b85f7e839c0,254,1,108.00000190734863
7e6d80de9f643556c0ef48a8bba5e830,588,1,215.86000061035156
7e6eb9bf83bdbd58ac16b9f97f9c2afc,403,1,56.849998474121094
7e6f4c38a581cced287444d779368aed,743,1,34.41999816894531
7e706e55aec816de5d9b8b8799f5aefd,55,1,243.50999450683594
7e7099557d7e8307cac58b3df3768882,331,1,72.13999938964844
7e711d8ccbe8b92b86a74369a167cc82,202,1,33.15999984741211
7e712f9d29b767848f4120d479f75aff,259,1,31.709999084472656
7e72d16376d45fad2609a12cda155671,472,1,53.0099983215332
7e72fbca23c0cdc174ce9a6121692407,460,1,97.08000183105469
7e7301841ddb4064c2f3a31e4c154932,95,2,281.47999572753906
7e731c275a5520c69e72f43467916247,192,1,113.58999633789062
7e7382610d6c06ffe9f8fc3ff566a21c,498,1,30.75
7e73a6f2fa0243bedb51f58a544f30d5,498,1,243.27999877929688
7e75aeef30d7e9d4ac860fcc8eaa8812,442,2,86.6299991607666
7e75cb692d1003162e2ff993fed808cd,267,1,102.73999786376953
7e765e16bdd8cf6bb0dc7728e1294636,101,1,261.3299865722656
7e7730c025f8195d40ac4d0050fcf37f,224,1,71.16999816894531
7e77955246dbdcc33cb611f6a519a336,386,1,66.62999725341797
7e77959090a7a38cc5b3acecc1f00c0b,620,1,70.9800033569336
7e77d2206e1198060426893237e14964,84,1,77.13999938964844
7e796a8eb4eda5643bdd008b8681c78c,591,1,82.87999725341797
7e798fc736033388e302a00ebb5f3554,107,1,109.5
7e7c1cf8c1a7ae4149f5a2fc2b1b65b4,90,1,75.68000030517578
7e7cb315f1552e0c390b5879c25bbc55,163,1,239.55999755859375
7e7d20cebc896fe82ea4bcf605e727a9,397,1,93.19999694824219
7e7d3978df85d18900e2251e7432d532,74,1,259.67999267578125
7e7da3784417f7a06908e02bc52387c0,467,1,176.25999450683594
7e7e3859a4b57e96aa902c1dfc7d0b1a,74,1,44.00000190734863
7e7ef2098031a8f5a9b364db74672aa1,317,1,84.79000091552734
7e7f74ebcb61f6fba286b37002d3f93c,422,1,47.619998931884766
7e7f782f6d6a81ef26b8948bc4af7945,518,1,60.119998931884766
7e7fc3003584df59be31abba5784d8e5,506,1,102.02999877929688
7e7fcf236cdc1c79610748fbdfdfb189,207,1,83.41999816894531
7e7fd2679cc81b13e0674ec36fe4a21b,300,1,44.08000183105469
7e803b451f1af52da8f07d76046dff0a,286,1,77.66000366210938
7e8044cc943709716d3b41bd9be977ae,581,1,106.27999877929688
7e809372b197f253ec72beb3d39d9eda,331,1,139.6199951171875
7e81d7c5260c1590c9163a1629e56df4,461,1,76.16999816894531
7e82fd8a6c26147a8797d761fa68c497,327,2,195.7300033569336
7e84b1ab0353bcbe0b4db3b963de31ee,372,1,47.0
